,sample_size_pergroup,sample_size,pvalue,coefficient,M
2622,32,32,3.888667526630393e-05,-0.26590212591859264,1
2623,32,32,0.008443008878911768,-0.155995255166892,1
2624,32,32,0.5395796549658429,-0.039861514076070026,1
2625,32,32,0.002605324772339318,-0.2283213292053867,1
2626,32,32,0.35223934281224056,-0.06563180406451842,1
2627,32,32,0.19302424159664244,-0.08535361386908255,1
2628,32,32,0.03161844558875968,-0.1578476595057195,1
2629,32,32,0.398000755320876,-0.0671330957079975,1
2630,32,32,0.009134993596455029,-0.1601541782465846,1
2631,32,32,0.038007402884768816,-0.143108250271982,1
2632,32,32,0.07989035654537087,-0.11701353432248308,1
2633,32,32,0.054311313455701615,-0.1150767002716314,1
2634,32,32,0.1279078469843678,-0.11575458675138962,1
2635,32,32,0.9395540787183878,0.00514670127839222,1
2636,32,32,0.03021228003997921,-0.14138085917768795,1
2637,32,32,0.8288875695200784,0.014905695060563608,1
2638,32,32,0.25234788507308736,-0.084018064566862,1
2639,32,32,0.14279182305781518,-0.09152502313761668,1
2640,32,32,0.002850931018030441,-0.16305431359707878,1
2641,32,32,9.71873459128853e-06,-0.19083827710704718,1
2642,32,32,0.016680567518352066,-0.16471410372289805,1
2643,32,32,0.0886808604575348,-0.109388305864501,1
2644,32,32,0.022430622671128535,-0.14852255706409526,1
2645,32,32,0.2253189271836552,-0.08221748709149124,1
2646,32,32,0.04924990173389629,-0.13083658397798997,1
2647,32,32,0.05643304227640375,-0.12331074126659586,1
2648,32,32,0.0902633029370525,-0.10997144254288972,1
2649,32,32,0.03179147337371848,-0.13129283058879201,1
2650,32,32,0.017326572952295113,-0.16726585752698364,1
2651,32,32,0.3819016963907437,-0.05779110779938065,1
2652,32,32,0.054958018118376604,-0.11008070529975836,1
2653,32,32,0.8303025309422513,0.012367301238356655,1
2654,32,32,0.06388320479249926,-0.10127559897114291,1
2655,32,32,0.27027864828235937,-0.07631564079004927,1
2656,32,32,0.08420989067687813,-0.12563317558824957,1
2657,32,32,0.019313621222985834,-0.15762538991797986,1
2658,32,32,0.4535361951188879,0.05142328311964048,1
2659,32,32,0.14482963312328542,-0.08602600855899248,1
2660,32,32,9.316750659261005e-06,-0.2605446619865487,1
2661,32,32,0.007928719825454926,-0.16621636085661562,1
2662,32,32,0.013901459390974136,-0.16453264617866856,1
2663,32,32,0.1540332374171296,-0.08781094133386813,1
2664,32,32,0.00021587076891090777,-0.22264880014858873,1
2665,32,32,0.003391943658028543,-0.1949338279212366,1
2666,32,32,0.10260916014655382,-0.0974854121105699,1
2667,32,32,0.3045986465139422,-0.0782813248194084,1
2668,32,32,0.02622211753400336,-0.13453515466661914,1
2669,32,32,0.205323425528932,-0.08589101803259384,1
2670,32,32,0.004228862400587153,-0.19505754131230355,1
2671,32,32,0.019627764374274364,-0.16662372276100193,1
2672,32,32,0.07448858249857751,-0.11194782859259451,1
2673,32,32,0.016036335987733345,-0.1341952626025783,1
2674,32,32,0.12766621762518382,-0.11422122098306113,1
2675,32,32,0.01971597119076798,-0.17210307314422751,1
2676,32,32,0.1701213598684883,-0.09110005102912598,1
2677,32,32,0.002216091251087087,-0.18365225695125934,1
2678,32,32,0.28518674565627333,-0.07992842745916974,1
2679,32,32,0.01613274742050732,-0.13959029664947195,1
2680,32,32,0.9497590581958231,-0.004236820141261484,1
2681,32,32,0.15594109238948495,-0.11166450624689839,1
2682,32,32,0.003539925276291491,-0.19816214409838712,1
2683,32,32,8.881606516024036e-05,-0.23646754509289616,1
2684,32,32,0.11931862624047722,-0.08850666144932995,1
2685,32,32,0.06586041558719459,-0.11576254666481564,1
2686,32,32,0.0007651024058763169,-0.22299918625418616,1
2687,32,32,0.13255283545143445,-0.1134817271411408,1
2688,32,32,0.20000950945830165,-0.0793509604102331,1
2689,32,32,0.528911900247933,-0.04567192579375543,1
2690,32,32,0.0020380512875598153,-0.1772295866907899,1
2691,32,32,0.06344272847934118,-0.10845419473890386,1
2692,32,32,0.21027724591101837,-0.08652529700234457,1
2693,32,32,0.18137435206223373,-0.08665949296722275,1
2694,32,32,0.050816520231688415,-0.1583284453843848,1
2695,32,32,0.20457704667066456,-0.09244314877447875,1
2696,32,32,0.03220065064874825,-0.1294317483058341,1
2697,32,32,0.06292340807352106,-0.1129918634665943,1
2698,32,32,0.011017376124221262,-0.16338807614004394,1
2699,32,32,0.000497776780844155,-0.24325126047533407,1
2700,32,32,0.23603595814901834,-0.08785518893404232,1
2701,32,32,0.1524792391790435,-0.11272735816222618,1
2702,32,32,0.122673003755582,-0.10208217359838911,1
2703,32,32,0.00510036801954174,-0.20567084388853318,1
2704,32,32,0.004692726611765131,-0.20801985381403196,1
2705,32,32,0.4566336366890058,-0.05597982078869226,1
2706,32,32,0.21676168350621972,-0.08702433215120176,1
2707,32,32,0.0005156031940256155,-0.2183784331139586,1
2708,32,32,0.039129620302296185,-0.15423808816680842,1
2709,32,32,0.010976369480282992,-0.1505771856033313,1
2710,32,32,0.0006308372296955696,-0.23412626951623808,1
2711,32,32,0.14486599246278029,-0.09936787571223986,1
2712,32,32,0.9644756966379822,-0.00360926361976976,1
2713,32,32,0.06781251841575929,-0.14979175353201457,1
2714,32,32,0.12766768790476393,-0.10000975556811365,1
2715,32,32,0.015973302154036154,-0.1604107354747764,1
2716,32,32,0.007538234844302334,-0.1804876150894217,1
2717,32,32,0.058985789880543885,-0.11526746641489549,1
2718,32,32,0.1971397828117366,-0.08582269182674636,1
2719,32,32,0.0661580965555625,-0.1229064634413986,1
2720,32,32,0.32792198424257313,-0.07648458732017537,1
2721,32,32,0.35980994015948353,-0.056580582987897886,1
2722,32,32,0.0014544598962337781,-0.15191427645622377,1
2723,32,32,0.6538341959611704,-0.02595425226805389,1
2724,32,32,0.10030963612387961,-0.09187311136022713,1
2725,32,32,7.600046043983966e-05,-0.2311388237953036,1
2726,32,32,0.12893588269102826,-0.09737253306820805,1
2727,32,32,0.00028163758724262746,-0.17284754995905915,1
2728,32,32,0.19958978698008445,-0.09188856446512567,1
2729,32,32,0.2522015011821612,-0.06862795539047861,1
2730,32,32,0.01077496735780501,-0.15740558735686427,1
2731,32,32,0.031406530045794724,-0.15392018165172539,1
2732,32,32,0.02813873091650391,-0.14107322262141117,1
2733,32,32,0.017373086825074716,-0.17052657091035206,1
2734,32,32,0.16598848177166847,-0.09937445564469927,1
2735,32,32,0.02273871766740448,-0.15484552049674824,1
2736,32,32,0.008326162740359638,-0.15653286802006208,1
2737,32,32,0.11809844995121895,-0.09527500183350937,1
2738,32,32,0.6781488369210942,-0.030321589427570243,1
2739,32,32,0.026901282201263445,-0.16548336609052383,1
2740,32,32,0.3342183447712924,-0.05356685466654976,1
2741,32,32,0.21468519786449602,-0.062902558337676,1
2742,32,32,2.6123419377720255e-05,-0.22342490863054154,1
2743,32,32,8.693479631869986e-05,-0.25163982427276604,1
2744,32,32,0.11939766052983256,-0.1244564022031725,1
2745,32,32,0.011755613534068747,-0.175746504695962,1
2746,32,32,0.21704916153496556,-0.08107941428215082,1
2747,32,32,0.2954243283139574,-0.07415675342785644,1
2748,32,32,0.076587425284798,-0.11390104015495679,1
2749,32,32,0.05269495591691224,-0.12591355818921515,1
2750,32,32,0.07026177572295259,-0.12414935621242712,1
2751,32,32,0.6283357162571246,-0.034077105387629314,1
2752,32,32,0.052014982389997744,-0.1316575993686644,1
2753,32,32,0.0024897496777512925,-0.1675379979681675,1
2754,32,32,0.017938043581749295,-0.14326110809424056,1
2755,32,32,0.22944036041761395,-0.08333850048817891,1
2756,32,32,0.010258976832154144,-0.17752015584496536,1
2757,32,32,0.037794560428944066,-0.15613088350916418,1
2758,32,32,0.009090270358565786,-0.15299853197271296,1
2759,32,32,0.5382729423264474,-0.0409095583043222,1
2760,32,32,0.879097403916088,-0.010368154976982716,1
2761,32,32,0.0018063387738867943,-0.21288185036140267,1
2762,32,32,0.023942514762938405,-0.1313819466848415,1
2763,32,32,4.891777261616151e-05,-0.22645756826886868,1
2764,32,32,0.08814650875447792,-0.12598958496394658,1
2765,32,32,0.0005929828000960397,-0.2283673471110411,1
2766,32,32,0.001536653011305279,-0.19423667927774965,1
2767,32,32,0.11815003236451223,-0.09192372938387915,1
2768,32,32,0.20867617892945844,-0.05699192561560813,1
2769,32,32,0.00012287146913733657,-0.25638874711678616,1
2770,32,32,0.1179222541564435,-0.10815415557551313,1
2771,32,32,0.1618911852097994,-0.09264320011896914,1
2772,32,32,1.0577296341203911e-05,-0.3094528732600162,1
2773,32,32,0.49432584860311146,-0.04787769973912819,1
2774,32,32,0.05493990493757766,-0.12162046549768829,1
2775,32,32,0.7624249022900508,-0.021168678968358157,1
2776,32,32,0.14114929505711474,-0.09752906173666755,1
2777,32,32,0.041361279787079416,-0.11549632756793504,1
2778,32,32,0.10242250478302044,-0.11606452146471814,1
2779,32,32,0.1187642433586753,-0.10908403995435045,1
2780,32,32,0.0035950444486548597,-0.19609902433829765,1
2781,32,32,0.04947374169945839,-0.1352957838413554,1
2782,32,32,0.0322478360035668,-0.13158849726589888,1
2783,32,32,0.9937310115780212,-0.0004963852640766933,1
2784,32,32,0.14186361679872955,-0.10354670793291229,1
2785,32,32,0.020871105012355298,-0.13656351515611628,1
2786,32,32,0.06616583379104626,-0.11835606449329363,1
2787,32,32,0.6946131092782526,-0.025458103197455683,1
2788,32,32,0.051142561908019295,-0.14331693582006047,1
2789,32,32,0.024783288701774344,-0.1574421371366769,1
2790,32,32,0.013600314234252555,-0.16512060710043316,1
2791,32,32,0.012838962324702068,-0.15761167184456215,1
2792,32,32,0.14102755649613427,-0.09414288788014019,1
2793,32,32,0.7159017505459202,-0.023439242055839683,1
2794,32,32,0.002801308249923853,-0.16595512030251655,1
2795,32,32,0.17169930149394808,-0.09341555255049028,1
2796,32,32,0.168352292946791,-0.0936959491341281,1
2797,32,32,0.19764263845068053,-0.06723226050184894,1
2798,32,32,0.05432933458077256,-0.12851483932987062,1
2799,32,32,0.07479709196275572,-0.09424830013775538,1
2800,32,32,0.08714985115996442,-0.12970994681114884,1
2801,32,32,0.0007897462821007318,-0.18721649473786023,1
2802,32,32,0.01894713909233332,-0.15740861395893793,1
2803,32,32,0.23893152099495074,-0.07421204522136082,1
2804,32,32,0.2027083695479054,-0.09098419689108253,1
2805,32,32,0.0008142317779490978,-0.19715327984437586,1
2806,32,32,0.004469511974690647,-0.18909603563144375,1
2807,32,32,0.18918688922359028,-0.1040052652850973,1
2808,32,32,0.06280659837282437,-0.12826481601499845,1
2809,32,32,0.0027048686146105205,-0.1838894170378786,1
2810,32,32,0.0004163459835787542,-0.20862409914478386,1
2811,32,32,0.008418864912737925,-0.14045232122069076,1
2812,32,32,0.1482992422765522,-0.08731633236424777,1
2813,32,32,0.6806523745810893,-0.023375233621027034,1
2814,32,32,0.22123112934441724,-0.08374872276558742,1
2815,32,32,0.19902135299988766,-0.081183037507078,1
2816,32,32,0.10456142285589379,-0.10714689876238528,1
2817,32,32,0.11706789312365076,-0.0910692533780364,1
2818,32,32,0.04124631714768705,-0.13904855868130583,1
2819,32,32,0.1484815915361217,-0.11559998237322115,1
2820,32,32,0.23078755704660048,-0.08162420461315012,1
2821,32,32,0.07365184563265724,-0.11081420187472385,1
2822,32,32,0.1999943374705394,-0.07983556251930413,1
2823,32,32,0.6250716060107595,-0.03112939383391441,1
2824,32,32,0.15654854049948183,-0.08698533976630313,1
2825,32,32,0.28635918372854885,-0.09360607488692389,1
2826,32,32,0.07149803418347224,-0.12440733968652219,1
2827,32,32,0.30534944051018986,-0.06603354481784829,1
2828,32,32,0.008831411112244477,-0.12931012743240888,1
2829,32,32,5.1358775624163934e-05,-0.22473894682988108,1
2830,32,32,0.02856331100652563,-0.1455463543519587,1
2831,32,32,0.07885638682693732,-0.14089770824328313,1
2832,32,32,0.06838323534471179,-0.11840000732744478,1
2833,32,32,0.033387612017802284,-0.14783848995789226,1
2834,32,32,0.0038287560906840757,-0.19801661113541008,1
2835,32,32,0.04729521486533644,-0.1363572356920416,1
2836,32,32,0.0008125074609477846,-0.1755277931552793,1
2837,32,32,0.9156347210784532,-0.007049219264383498,1
2838,32,32,0.009143614640396364,-0.1676442435867123,1
2839,32,32,0.9774349156762447,0.002153920091879088,1
2840,32,32,0.015820320699414393,-0.16346553744053763,1
2841,32,32,0.11395112615391745,-0.1074385713991367,1
2842,32,32,0.1341391126471126,-0.10076542796608319,1
2843,32,32,0.06563559570944849,-0.1279308624215807,1
2844,32,32,0.0958205844895303,-0.12439605357387441,1
2845,32,32,0.01198465780033198,-0.1944984401454131,1
2846,32,32,0.06512707815155062,-0.13846596971299419,1
2847,32,32,0.15156091262088026,-0.11662245163640747,1
2848,32,32,0.4252302069220406,-0.05271155554381483,1
2849,32,32,0.3009438062842946,-0.07671819759951613,1
2850,32,32,0.021346921707568273,-0.12313520973259307,1
2851,32,32,0.0014135933734305101,-0.24555866005866495,1
2852,32,32,0.031082231053011774,-0.13349383958188327,1
2853,32,32,0.1852698524432077,-0.085017659685518,1
2854,32,32,0.008730435078436832,-0.16641966135053562,1
2855,32,32,0.026734995726149458,-0.15748217507430962,1
2856,32,32,0.03203076993049841,-0.14185224536058286,1
2857,32,32,0.04492791597343754,-0.13860512656325147,1
2858,32,32,0.003612247357918143,-0.21299230287527768,1
2859,32,32,0.024992654682360785,-0.1497964121867773,1
2860,32,32,0.015057785821302455,-0.17646170831091787,1
2861,32,32,0.12478953911234689,-0.10745942862425387,1
2862,32,32,0.0009392349831540475,-0.19735052482851415,1
2863,32,32,0.010582748371513354,-0.19249907779835843,1
2864,32,32,0.0631019061578353,-0.11153852674584273,1
2865,32,32,0.47357733865240137,-0.046467010959958116,1
2866,32,32,0.36242740725936795,-0.055782544499284104,1
2867,32,32,0.031210631442644788,-0.13572265205922263,1
2868,32,32,0.0919471782069107,-0.11818074930606064,1
2869,32,32,0.0061834533075832716,-0.1772505281638442,1
2870,32,32,0.34980737595490274,-0.059640612797302046,1
2871,32,32,0.4601582411317755,-0.04847937652412166,1
2872,32,32,0.003327910634976641,-0.18405568871781577,1
2873,32,32,0.0018591121331817141,-0.23406738494973725,1
2874,32,32,8.361216191418942e-06,-0.3149522663388227,1
2875,32,32,0.02485389553905118,-0.16381902744083396,1
2876,32,32,0.0056394411182616915,-0.182972710595369,1
2877,32,32,0.09718716379850985,-0.10873865310322417,1
2878,32,32,0.596496353651502,-0.029335093155580808,1
2879,32,32,0.046589795879400646,-0.12887590845381852,1
2880,32,32,0.20883598357387,-0.08567746787380767,1
2881,32,32,0.01386186794045387,-0.1782177421884367,1
2882,32,32,0.0035047708893003963,-0.2140439979005062,1
2883,32,32,0.002964142367112937,-0.18198108565876583,1
2884,32,32,0.005869109419052226,-0.18749413717052302,1
2885,32,32,0.03595067004919847,-0.1367851036149076,1
2886,32,32,0.0011583202699197253,-0.19979886436656608,1
2887,32,32,0.0899215481059583,-0.10677703432565637,1
2888,32,32,0.03057019809577432,-0.1786171536581689,1
2889,32,32,0.9819845303777265,-0.001557151896462769,1
2890,32,32,0.019889989508184235,-0.16992137662348256,1
2891,32,32,0.010140434662507398,-0.1624830610575097,1
2892,32,32,0.026835922528881454,-0.14403048570669347,1
2893,32,32,0.019297358896788828,-0.17201126883496198,1
2894,32,32,0.46524410696005003,-0.05785054549276006,1
2895,32,32,0.15034340690033685,-0.09710186334045971,1
2896,32,32,0.4422085053961271,-0.053238578102000535,1
2897,32,32,0.027756336401248676,-0.10759725744743866,1
2898,32,32,0.05857615962557158,-0.1321975693103444,1
2899,32,32,0.07795048162994839,-0.11967263445051185,1
2900,32,32,0.07388407819351256,-0.13183539625683188,1
2901,32,32,0.7004263951408083,-0.028085429219225116,1
2902,32,32,0.018795242688188208,-0.15001880907594922,1
2903,32,32,0.1747049621321396,-0.08631506473431556,1
2904,32,32,0.20848180721606913,-0.060447836089250945,1
2905,32,32,0.05204616318149344,-0.1223737399199078,1
2906,32,32,0.06937909075275446,-0.1438784191572561,1
2907,32,32,0.32242123736583683,-0.07053096395088666,1
2908,32,32,0.06004610662297033,-0.1322446871386796,1
2909,32,32,0.000399948320395931,-0.2991092025742647,1
2910,32,32,0.16931336719914858,-0.09646612367884994,1
2911,32,32,0.903270877905208,-0.00956116478378989,1
2912,32,32,0.15279775285357958,-0.08881998722231484,1
2913,32,32,2.7682326093659542e-05,-0.228223851714497,1
2914,32,32,0.6030781756686178,-0.03498434141307227,1
2915,32,32,0.028890439762913934,-0.1428938702760468,1
2916,32,32,0.001918733927132313,-0.1989076359651523,1
2917,32,32,0.07101410371047372,-0.11925214917557259,1
2918,32,32,0.002614187715647123,-0.15337884794261727,1
2919,32,32,0.926579349086001,-0.006053583934456755,1
2920,32,32,0.0028824310178143537,-0.21204203845511949,1
2921,32,32,0.7159773431414804,-0.019920414909321532,1
2922,32,32,0.9115327816373019,-0.006478973056019308,1
2923,32,32,0.0007197084383787925,-0.22637607848037256,1
2924,32,32,0.33447856717872926,-0.07416916997912226,1
2925,32,32,0.9758139327971779,-0.0021353855876228315,1
2926,32,32,0.8150751677092704,-0.014976160623349742,1
2927,32,32,0.10938800424942947,-0.11450004091592027,1
2928,32,32,0.01673022641441027,-0.1538003783346054,1
2929,32,32,0.009604388248146502,-0.19510432307421754,1
2930,32,32,0.31261450163557014,-0.08401126877110358,1
2931,32,32,0.32109560772259027,-0.067732619658014,1
2932,32,32,0.7391698625547942,-0.024346409453302766,1
2933,32,32,0.6325840985293568,-0.027927724462167517,1
2934,32,32,0.16287559058304946,-0.09159616012162163,1
2935,32,32,0.03470515037894464,-0.15191305793509802,1
2936,32,32,2.4888957489188125e-05,-0.258566459179134,1
2937,32,32,0.3718365727161237,-0.05258438076057442,1
2938,32,32,0.4902604733854715,-0.04867802032485069,1
2939,32,32,0.16941914423408377,-0.08558455785629497,1
2940,32,32,0.044226162750373645,-0.12797874002228546,1
2941,32,32,0.004581869388729711,-0.17851299788194588,1
2942,32,32,0.07537602197870004,-0.10620862488585946,1
2943,32,32,1.937810962945504e-05,-0.2834676195267745,1
2944,32,32,0.0019838805964692,-0.20874930762373445,1
2945,32,32,0.3274216913510044,-0.05554464027315712,1
2946,32,32,0.9173697379387076,-0.007042687606234166,1
2947,32,32,0.19748910137433828,-0.09871547402246202,1
2948,32,32,0.5858333057963061,-0.04115797737662613,1
2949,32,32,0.12231623353627612,-0.10204624046436428,1
2950,32,32,0.3030291532450631,-0.07873806574716569,1
2951,32,32,0.005320202769295088,-0.22429988482791327,1
2952,32,32,0.42963169510979404,-0.05873790581280017,1
2953,32,32,0.7818899035658051,-0.016456097737965858,1
2954,32,32,0.2363217343195757,-0.0699503610439739,1
2955,32,32,0.15998921600777138,-0.09009662774276282,1
2956,32,32,0.04852223100563742,-0.11904201226574603,1
2957,32,32,0.04982294709590698,-0.14866564021589196,1
